user_id,recency,total_trips,avg_spend,total_tip,avg_tip,avg_rating_given,loyalty_status,avg_distance,avg_duration,RFMS_segment,churned,city_Cairo,city_Lagos,city_Nairobi
R00931,0.65,-0.8333333333333334,-0.45168463939272396,-0.8231469440832249,-0.7876894031866932,-0.3333333333333338,0,-0.20222717655558883,-0.0556962025316461,0,0.0,False,True,False
R00932,-0.2,0.16666666666666666,-0.023654371244124412,0.45253576072821855,0.3927217095519425,-1.0000000000000007,0,0.7395799901102992,-0.2983725135623866,2,0.0,False,True,False
R00933,-0.1,-0.6666666666666666,0.1797833981141262,-0.39401820546163846,-0.24494246700193661,-0.3333333333333338,0,0.5822611730819334,0.3785601265822784,1,0.0,False,False,True
R00934,0.9,0.16666666666666666,0.040458579049175374,-0.19895968790637183,-0.2595901892811223,0.8333333333333338,0,-0.026730024295683448,0.8752260397830015,1,1.0,True,False,False
R00935,-0.45,0.16666666666666666,-1.0176595172596812,-0.602080624187256,-0.6632163143075696,-0.16666666666666619,0,-0.12911135334179547,-0.05967450271247717,2,0.0,True,False,False
R00936,0.25,0.6666666666666666,0.09340900674676449,-0.5981794538361508,-0.7177383916800937,0.8333333333333338,1,-0.23793832697636064,0.9833860759493673,2,0.0,True,False,False
R00937,0.0,-0.6666666666666666,-0.3124170640333893,0.04031209362808849,0.325830444476995,0.16666666666666619,1,-0.06394846480676587,0.0,0,0.0,False,False,True
R00938,-0.3,-0.5,0.9186144374315784,0.09882964889466837,0.31276237852203503,0.3333333333333338,0,1.1987249078184268,-0.28257632166790736,0,0.0,True,False,False
R00939,1.35,-0.5,1.7407687411927082,-0.8699609882964889,-0.8854787459634993,0.5,0,0.2874626492301817,1.4128816083395381,1,1.0,False,True,False
R00940,-0.55,0.3333333333333333,-0.17132000297124322,0.293888166449935,0.1720293605455463,0.6666666666666676,2,-0.6342567060320684,0.35126582278480967,3,0.0,True,False,False
R00941,-0.55,1.6666666666666667,-0.03299145567176023,-0.046814044213263906,-0.41309831876698716,-0.5,0,-0.6730610143279846,0.4873417721518991,3,0.0,True,False,False
R00942,-0.15,-0.8333333333333334,0.2104596639141849,0.6970091027308194,1.3431961330013185,-0.16666666666666619,2,-0.2851473801262038,0.15316455696202547,0,0.0,True,False,False
R00943,0.6,0.16666666666666666,-0.9723733857033041,0.009102730819245812,-0.05126702797714952,0.6666666666666676,1,0.12791102108906216,-0.41772151898734167,1,0.0,True,False,False
R00944,1.35,0.16666666666666666,-0.38441692487864243,1.2028608582574776,1.1439871100043946,0.3333333333333338,2,-0.5643830369102398,-1.2233273056057865,1,1.0,True,False,False
R00945,-0.55,0.5,0.013258139992717102,2.046814044213264,1.7180646042390648,0.16666666666666619,2,-1.0319194527898274,0.326912493120529,3,0.0,False,True,False
R00946,0.95,0.0,0.9722461774685948,0.8374512353706114,0.873362303272952,0.3333333333333338,0,1.02322239306224,0.13575949367088574,1,1.0,False,True,False
R00947,-0.25,1.0,-0.08493938462735666,2.144343302990898,1.4686908066137596,0.8333333333333338,2,0.26228483440712164,-0.8595423563777995,3,0.0,False,False,True
R00948,-0.3,0.6666666666666666,0.4852103696502614,-0.17035110533159945,-0.34291945380271127,0.16666666666666619,1,-0.2633423942445203,0.4960443037974682,3,0.0,False,True,False
R00949,-0.25,0.3333333333333333,0.2835419511929605,0.06111833550065028,-0.05043846994923598,-0.6666666666666676,0,-0.17468174776440162,-0.6550632911392404,2,0.0,False,True,False
R00950,0.1,-0.3333333333333333,0.4073695306946218,0.015604681404421457,0.13557280731735097,0.3333333333333338,0,-0.3071711160986082,-0.19725738396624362,1,0.0,False,False,True
R00951,-0.2,0.5,-1.1925763707772683,-0.28478543563068914,-0.41345495896161083,-0.16666666666666619,0,-0.5275787623247177,-1.0261419922949917,1,0.0,True,False,False
R00952,-0.45,-0.3333333333333333,-0.8555962262405093,-0.14954486345903764,-0.05734312018184876,0.8333333333333338,0,-0.46772502121449877,0.4061181434599152,1,0.0,False,True,False
R00953,0.35,0.5,-0.12425949252044705,0.33550065019505854,0.15360295048999117,-1.6666666666666676,0,0.6769717736003329,-0.40864061640066013,2,0.0,False,False,True
R00954,-0.55,-0.3333333333333333,-0.381575940970143,-0.6189856957087126,-0.6057104416559521,0.0,0,-0.38512835081031,0.15084388185653988,1,0.0,True,False,False
R00955,1.9,-1.1666666666666667,0.5296818792420601,-0.8725617685305591,-0.8154524706450881,-0.5,0,0.2816586771776811,-1.960077896786757,0,1.0,True,False,False
R00956,-0.45,-0.5,-0.36301601009819856,1.035110533159948,1.4707940693000012,-1.5000000000000007,2,0.4439943706445898,-0.28257632166790736,1,0.0,False,True,False
R00957,-0.2,0.16666666666666666,0.7370508723152588,1.1482444733420027,1.0893022801621013,-0.5,2,0.37726876504925305,0.5569620253164551,3,0.0,False,True,False
R00958,-0.05,-0.16666666666666666,0.19908055256095872,-0.14304291287386212,-0.10643154930928707,-0.6666666666666676,0,1.1630116061873268,-0.04397068620919363,1,0.0,False,False,True
R00959,0.0,0.3333333333333333,1.096125025743639,0.9466840052015607,0.7959335555644331,0.8333333333333338,0,0.6979261665078452,0.5886075949367091,3,0.0,True,False,False
R00960,4.35,-1.5,0.5181370647661683,-0.8517555266579975,-0.7190847984754534,0.3333333333333338,0,-2.266948526634146,-0.6645569620253167,0,1.0,True,False,False
R00961,-0.05,-0.16666666666666666,1.122531994504794,-0.09362808842652794,-0.05174671946699416,0.8333333333333338,0,-0.10064928298806448,-0.9013990672884737,2,0.0,False,False,True
R00962,-0.55,0.0,0.26246239026319335,-0.3003901170351105,-0.322868349527204,-0.3333333333333338,1,-0.7915375085128052,0.3968354430379743,2,0.0,False,False,True
R00963,1.65,-1.6666666666666667,-0.8456231006393287,-0.3849154746423926,0.30327295216704925,0.8333333333333338,1,-1.8055697239764061,-0.7518987341772153,0,1.0,True,False,False
R00964,0.85,-0.3333333333333333,-0.006396454068615216,0.4369310793237973,0.6277362758979866,-0.8333333333333338,2,-1.8974787033843539,-0.058016877637130954,0,0.0,False,False,True
R00965,1.6,0.16666666666666666,-0.6174624108653973,1.387516254876463,1.32887391566167,-1.1666666666666676,2,-0.2214434373529821,0.25858951175406925,0,1.0,False,True,False
R00966,-0.6,0.3333333333333333,0.20218650290411574,0.798439531859558,0.6542501327912197,0.5,1,-0.5471319750548433,-0.7215189873417717,3,0.0,False,True,False
R00967,-0.5,-0.5,0.4685666687060635,1.0507152145643694,1.490094597479634,0.0,3,0.6450913562812586,-0.7494415487714075,1,0.0,False,True,False
R00968,0.0,0.0,0.9965556711214691,-0.929778933680104,-0.9845547906189475,-1.5000000000000007,0,0.1605180711784666,-0.4699367088607594,2,0.0,False,True,False
R00969,-0.4,0.3333333333333333,-0.48459919190440987,0.2522756827048116,0.13225857520569684,0.6666666666666676,1,0.7081858966429315,0.15189873417721503,3,0.0,True,False,False
R00970,-0.3,0.3333333333333333,1.2037084991524716,1.2977893368010407,1.1314995568694122,0.8333333333333338,0,-0.8014653928084225,0.3132911392405063,3,0.0,True,False,False
R00971,0.6,0.3333333333333333,0.5487364274061527,0.6605981794538363,0.5225094063529686,0.8333333333333338,0,-1.126568544679635,0.6360759493670888,3,0.0,True,False,False
R00972,-0.05,-0.5,-0.452585573007956,-0.6059817945383615,-0.5589781442580448,0.5,1,-1.0531428379029015,-0.6020104244229337,1,0.0,True,False,False
R00973,1.0,1.1666666666666667,-0.7740698820403855,-0.27568270481144336,-0.5120373535001725,0.16666666666666619,0,-0.39054959470436407,0.23980309423347332,2,1.0,True,False,False
R00974,-0.45,-0.16666666666666666,-0.6028937204061011,0.38491547464239284,0.47783268532152623,0.6666666666666676,1,-1.5601544715672464,0.879413724183877,1,0.0,True,False,False
R00975,-0.2,-1.0,-0.16663642705695872,-0.6046814044213263,-0.43536285663134944,-0.6666666666666676,0,-0.28313930328706305,-2.5212477396021695,0,0.0,False,False,True
R00976,1.3,-0.6666666666666666,-0.009216236604662116,-0.3120936280884265,-0.13728170824992258,0.8333333333333338,0,0.48646043666524547,-0.19580696202531642,0,1.0,False,False,True
R00977,2.15,0.16666666666666666,0.34423184353409275,-0.35240572171651485,-0.41322852074280203,-1.5,0,-0.5192914326459838,-0.6962025316455692,1,1.0,False,True,False
R00978,-0.2,-0.3333333333333333,0.9968524903357909,0.5539661898569571,0.7644483505037188,0.16666666666666619,0,-1.1371711192705383,-0.08122362869198319,2,0.0,True,False,False
R00979,-0.4,0.5,0.31036126834463723,1.1183355006501952,0.8692609410347801,0.6666666666666676,0,0.4418946373194821,0.3723170060539346,3,0.0,True,False,False
R00980,0.55,-0.5,-0.44095724378809203,-0.14824447334200258,0.007170682344516195,-0.6666666666666676,0,-0.9276799295516078,-1.056589724497393,0,0.0,False,False,True
R00981,0.0,0.3333333333333333,-1.0645299695574342,-0.5968790637191158,-0.6793140131356038,0.16666666666666619,0,1.8072715999788278,-0.4462025316455696,2,0.0,False,False,True
R00982,0.25,1.0,-0.2676201949181999,-0.32769830949284784,-0.5304603766592928,0.8333333333333338,0,0.26461041744633895,-0.3614897760467378,2,0.0,True,False,False
R00983,2.5,-0.8333333333333334,1.4606621946335183,1.2522756827048116,2.1215435444232864,0.8333333333333338,2,1.4448951867755613,-1.2253164556962024,0,1.0,False,False,True
R00984,-0.35,-1.1666666666666667,0.009791609235498296,-0.624187256176853,-0.41372929757286,-0.16666666666666619,1,-0.19745659979628383,-0.4980525803310609,1,0.0,False,False,True
R00985,0.05,0.8333333333333334,-0.12349757050246743,-0.024707412223667038,-0.25177807073222325,0.3333333333333338,0,0.24873484297103488,0.08354430379746804,3,0.0,False,True,False
R00986,-0.05,0.8333333333333334,0.726212730718059,0.7087126137841354,0.36506680988884005,0.8333333333333338,1,-0.5310288102120478,1.336708860759493,3,0.0,False,True,False
R00987,-0.25,0.6666666666666666,0.9095134365218871,0.1261378413524058,-0.08316651205182048,-0.3333333333333338,0,-0.5937276385104379,-0.04351265822784785,3,0.0,False,True,False
R00988,2.25,-0.16666666666666666,0.7704731621924681,-0.38231469440832244,-0.3712212517035472,-0.6666666666666676,1,0.762451527489425,-0.3737508327781466,1,1.0,False,True,False
R00989,-0.35,1.0,-0.9140924437089659,0.5331599479843953,0.16571957248681993,0.0,0,-0.05589800005725305,0.7551119766309633,3,0.0,False,False,True
R00990,-0.2,-0.8333333333333334,-0.25186594431194004,-0.01300390117035106,0.34793222987158834,0.6666666666666676,0,-0.1831702290576281,0.4037974683544296,0,0.0,False,True,False
R00991,1.05,-1.3333333333333333,1.1724210556065622,-0.6293888166449935,-0.3634262649935711,0.16666666666666619,1,-0.23370290399837482,-0.6962025316455692,0,1.0,False,True,False
R00992,-0.15,0.5,0.02022693893764149,-0.1352405721716514,-0.27674288435587874,0.0,1,0.6088467055211384,0.2542652724270779,3,0.0,False,False,True
R00993,0.6,-0.6666666666666666,0.6529503281433197,-0.5045513654096229,-0.3901990462705271,0.0,0,-1.1901689442500631,-1.370648734177215,1,0.0,False,True,False
R00994,0.35,0.0,-0.1337022150908175,-0.5383615084525357,-0.573051446055694,0.3333333333333338,0,0.6393283654484749,0.6056962025316451,1,0.0,True,False,False
R00995,-0.4,-0.16666666666666666,0.2311370277076086,-0.9505851755526659,-1.0000967948899149,0.6666666666666676,1,0.5877670553998976,-0.2528314457028645,2,0.0,False,True,False
R00996,-0.05,-0.5,1.816510020705872,-0.3966189856957087,-0.30002939118130545,-0.3333333333333338,0,1.3893092042378,-0.15971705137751466,2,0.0,False,False,True
R00997,-0.35,0.3333333333333333,0.8039739681571276,0.3420026007802342,0.21801433109474716,0.16666666666666619,0,-0.3100936538397828,-0.18987341772151914,3,0.0,False,True,False
R00998,-0.05,0.6666666666666666,-0.5145509489858738,-0.20026007802340692,-0.36912260143547676,0.16666666666666619,0,0.15309134180431294,-0.11313291139240603,3,0.0,False,False,True
R00999,0.05,-0.5,0.5930212192754097,-0.34460338101430427,-0.23569429724919613,0.3333333333333338,0,0.035283976454519576,0.221146686522711,1,0.0,False,True,False
R01000,0.1,-0.8333333333333334,0.879727628364792,0.8244473342002601,1.521833243819475,0.8333333333333338,0,0.41026893110955076,-1.4620253164556958,0,0.0,False,False,True
R01001,0.7,-0.3333333333333333,0.09452207880046848,-0.4941482444733419,-0.459884228743171,-0.8333333333333338,0,-0.5325632161014056,0.580168776371308,0,0.0,False,False,True
R01002,-0.1,0.8333333333333334,0.522760968453989,2.5526657997399225,1.9159285842162652,-0.16666666666666619,3,0.7103143562238159,-0.06683544303797473,3,0.0,False,False,True
R01003,-0.45,0.3333333333333333,0.5693788545839197,-0.10793237971391419,-0.2120072853923741,0.6666666666666676,3,-0.5155762060938408,-0.4272151898734179,3,0.0,False,True,False
R01004,0.2,0.0,-0.9303056224850615,-0.6319895968790636,-0.6714841397718209,-0.6666666666666676,0,-0.4916971491425168,0.16708860759493607,0,0.0,True,False,False
R01005,0.1,0.0,-0.1278251946472655,-0.5617685305591678,-0.5976596194847256,-0.16666666666666619,1,-0.07705311550525205,-0.6474683544303799,1,0.0,False,True,False
R01006,0.35,-0.16666666666666666,-0.4265831070995281,-0.37711313394018203,-0.36546495382541117,0.16666666666666619,0,-0.3651684751612915,0.879413724183877,1,0.0,True,False,False
R01007,2.4,-1.0,0.2016314124253865,-0.8023407022106632,-0.7322233614895104,0.8333333333333338,1,0.29815557160720807,0.4773960216998189,0,1.0,False,False,True
R01008,-0.55,0.16666666666666666,-0.13330786956322097,0.29778933680104047,0.23778135833211284,0.8333333333333338,1,0.2470233948291859,-0.6663652802893306,3,0.0,False,True,False
R01009,-0.3,0.16666666666666666,0.886393339863539,0.18075422626788046,0.1205995800986281,0.5,1,0.31096654658718864,1.2432188065099448,3,0.0,True,False,False
R01010,-0.3,0.16666666666666666,-0.2597528548638943,0.8049414824447336,0.7455690640105461,0.8333333333333338,0,0.8638069183355311,1.0343580470162739,2,0.0,False,True,False
R01011,-0.4,0.6666666666666666,-0.3195407251770913,0.5773732119635893,0.3121592370164218,0.0,0,-0.26897260196410067,0.6178797468354434,3,0.0,False,True,False
R01012,-0.25,-0.16666666666666666,-0.1338568735235435,-0.3420026007802341,-0.32660994314799247,0.0,0,0.9240612168493902,-0.23084610259826766,1,0.0,False,False,True
R01013,0.45,0.16666666666666666,-0.044262105266970435,-0.03641092327698301,-0.0968377195123937,-1.1666666666666676,0,2.018639235804243,0.07956600361663622,2,0.0,False,False,True
R01014,0.25,-0.16666666666666666,0.8073099888960727,-1.0026007802340702,-1.0576597736712758,-1.5000000000000007,0,0.7585220395809958,1.176215856095935,1,0.0,False,False,True
R01015,0.55,0.6666666666666666,0.5862773121265031,1.537061118335501,1.1529384958416746,0.3333333333333338,0,0.4704675182920402,0.41772151898734167,3,0.0,False,True,False
R01016,-0.5,0.5,-1.508959842876811,1.3263979193758129,1.0594690448340598,0.5,0,1.1793496756449917,0.5448541552008807,2,0.0,False,True,False
R01017,0.2,-1.0,0.8652767729018565,1.3745123537061121,2.5371482512247123,-1.333333333333334,0,0.47458172273452953,0.5072332730560581,0,0.0,False,True,False
R01018,-0.45,-0.5,1.5088307151316553,1.0728218465539665,1.5174370124007812,-0.16666666666666619,1,-0.8263063572562201,0.43000744601638186,2,0.0,False,False,True
R01019,-0.3,0.0,-1.722634833193084,-0.027308192457737204,-0.03577299285516643,0.16666666666666619,0,-0.018850941959889084,0.16708860759493607,0,0.0,False,False,True
R01020,0.15,0.16666666666666666,-0.9746631339280658,-0.6814044213263979,-0.7426395195547094,0.16666666666666619,0,0.6206375507053398,0.019891500904159056,1,0.0,False,True,False
R01021,-0.4,0.16666666666666666,-0.3515972003237383,1.5435630689206763,1.4851162866396495,0.8333333333333338,2,-1.1398306062586485,-0.18896925858951252,3,0.0,True,False,False
R01022,-0.4,-0.3333333333333333,0.2818150030369129,-0.015604681404421226,0.09911625408915581,0.0,0,-0.5529160716458713,-0.7542194092827001,2,0.0,False,False,True
R01023,-0.4,1.0,0.5103657980639497,1.4928478543563073,0.9418235037101302,0.3333333333333338,2,-1.0045443981901556,0.37755598831548165,3,0.0,True,False,False
R01024,2.15,-0.5,-0.761207716086484,-0.9531859557867359,-0.9884148962548741,0.16666666666666619,1,-0.22980829576179876,1.572598659717053,0,1.0,False,False,True
R01025,-0.05,0.0,0.24028999495342682,-0.37841352405721707,-0.4048955942906432,0.8333333333333338,1,0.08768839627392201,0.804113924050633,2,0.0,False,True,False
R01026,-0.4,0.0,-0.29451886540984323,1.375812743823147,1.4393502921406833,0.3333333333333338,3,-0.09795654152586178,-1.4515822784810122,2,0.0,False,False,True
R01027,-0.45,0.3333333333333333,-0.8814194978864208,-0.03641092327698301,-0.14365124808950797,-1.0000000000000007,0,0.961578312882165,-1.129746835443038,2,0.0,False,False,True
R01028,1.15,-0.6666666666666666,0.6609644469299824,1.0078023407022108,1.597252738310304,0.5,0,0.5512545287998437,-0.8746044303797467,0,1.0,False,True,False
R01029,4.25,-0.8333333333333334,0.32087641164153474,-0.24707412223667094,0.0198232508178311,0.16666666666666619,1,-1.1421754469672136,1.0164556962025315,0,1.0,False,False,True
R01030,-0.4,0.16666666666666666,1.0482022144132959,1.1391417425227568,1.0801881418550527,0.3333333333333338,0,0.3260284715129789,0.3282097649186252,3,0.0,False,False,True
R01031,-0.55,0.3333333333333333,-0.18710538846012173,0.5812743823146945,0.4466963467988809,0.8333333333333338,0,0.924920702945338,0.5601265822784804,2,0.0,False,False,True
R01032,0.1,0.16666666666666666,-0.4017172447990557,-0.8777633289986997,-0.9392445030353336,0.3333333333333338,1,-0.213011012087805,0.5569620253164551,1,0.0,False,True,False
R01033,-0.4,-0.6666666666666666,-0.4556694373449805,-0.8790637191157348,-0.8823625148511627,0.3333333333333338,0,0.43353379441383977,0.18275316455696197,1,0.0,False,False,True
R01034,-0.5,2.1666666666666665,1.30497781836575,3.469440832249675,1.7624464951255632,0.5,2,-0.6637648093377885,0.20253164556962003,3,0.0,True,False,False
R01035,1.05,0.16666666666666666,-0.5993988415367308,-0.5149544863459037,-0.575980990511531,0.16666666666666619,1,1.1069779754447786,0.5867992766726944,1,1.0,False,True,False
R01036,-0.55,-0.3333333333333333,-0.4863531236253953,-0.01820546163849139,0.09607820798680618,0.6666666666666676,2,-0.935993342903119,-1.195147679324894,2,0.0,False,False,True
R01037,-0.05,0.8333333333333334,-1.6562245021809416,0.14304291287386212,-0.11069120973910773,0.3333333333333338,1,-0.06821818369042708,-0.09189873417721543,2,0.0,False,False,True
