user_id,recency,total_trips,total_spend,avg_spend,avg_surge,total_tip,avg_tip,avg_rating_given,total_time_on_app,avg_time_on_app,total_pages_visited,avg_pages_visited,avg_conversion_rate,loyalty_status,city,first_session,last_session,avg_distance,avg_duration,active_days
R01343,40,108,1850.1,17.130555555555556,1.1333333333333333,67.74,0.6272222222222221,4.2,3924,36.333333333333336,234,2.1666666666666665,0.5,Platinum,Cairo,2025-04-27 02:31:08+00:00,2025-04-27 20:00:02+00:00,4.436364826109356,35.166666666666664,303
R01344,30,38,542.98,14.288947368421054,1.236842105263158,9.92,0.26105263157894737,4.2,2641,69.5,95,2.5,0.0,Silver,Lagos,2025-04-27 17:27:46+00:00,2025-04-27 19:46:15+00:00,4.456694269324852,29.42105263157895,322
R01345,6,152,2522.56,16.59578947368421,1.1526315789473685,102.88,0.6768421052631579,4.0,9557,62.875,399,2.625,0.0,Bronze,Nairobi,2025-04-27 04:53:29+00:00,2025-04-27 20:39:02+00:00,4.353424053977894,30.210526315789473,356
R01346,38,160,2317.1,14.481874999999999,1.0875,103.60000000000001,0.6475000000000001,5.0,18784,117.4,384,2.4,0.1,Bronze,Cairo,2025-04-27 03:43:58+00:00,2025-04-27 17:19:28+00:00,4.078128087859027,29.0,324
R01347,10,96,1444.48,15.046666666666667,1.1916666666666667,40.08,0.4175,4.9,11616,121.0,168,1.75,0.0,Bronze,Nairobi,2025-04-26 21:39:25+00:00,2025-04-27 12:20:41+00:00,4.858027717859097,32.5,352
R01348,3,102,1451.58,14.231176470588235,1.0941176470588234,16.86,0.1652941176470588,4.4,2550,25.0,255,2.5,0.0,Bronze,Lagos,2025-04-27 02:22:33+00:00,2025-04-27 22:00:55+00:00,4.0238884650070705,29.529411764705884,360
R01349,12,189,3837.06,20.301904761904762,1.2619047619047619,108.99000000000001,0.5766666666666667,4.0,11088,58.666666666666664,420,2.2222222222222223,0.3333333333333333,Bronze,Nairobi,2025-04-27 06:00:23+00:00,2025-04-27 16:03:15+00:00,4.3022045864850655,29.523809523809526,318
R01350,8,120,1868.76,15.573,1.145,102.18,0.8515,4.3,65560,546.3333333333334,380,3.1666666666666665,0.0,Bronze,Cairo,2025-04-27 01:14:57+00:00,2025-04-27 19:36:24+00:00,3.3843738988584167,31.35,356
R01351,11,81,1148.04,14.173333333333332,1.0703703703703704,37.5,0.46296296296296297,5.0,10368,128.0,135,1.6666666666666667,0.3333333333333333,Silver,Cairo,2025-04-27 01:40:53+00:00,2025-04-27 15:54:02+00:00,4.114349189726698,31.444444444444443,324
R01352,22,144,2256.36,15.669166666666667,1.0875,1.92,0.013333333333333332,4.3,30936,214.83333333333334,384,2.6666666666666665,0.16666666666666666,Bronze,Cairo,2025-04-26 23:13:38+00:00,2025-04-27 15:14:34+00:00,4.462491325127158,30.5,318
R01353,8,170,2392.3,14.072352941176472,1.0588235294117647,106.5,0.6264705882352941,4.6,13702,80.6,425,2.5,0.0,Silver,Lagos,2025-04-27 00:19:14+00:00,2025-04-27 18:51:57+00:00,4.34898674504947,33.64705882352941,304
R01354,48,54,1060.5,19.63888888888889,1.2666666666666668,61.980000000000004,1.1477777777777778,3.9,4572,84.66666666666667,126,2.3333333333333335,0.6666666666666666,Gold,Nairobi,2025-04-27 04:18:33+00:00,2025-04-27 17:48:37+00:00,4.89620362793666,39.05555555555556,313
R01355,13,85,1238.05,14.565294117647058,1.1,17.4,0.20470588235294115,4.2,8024,94.4,255,3.0,0.0,Bronze,Nairobi,2025-04-27 05:48:44+00:00,2025-04-27 16:08:54+00:00,4.51903168177751,24.88235294117647,307
R01356,29,115,1800.4,15.655652173913044,1.1304347826086956,79.5,0.691304347826087,3.9,2346,20.4,368,3.2,0.0,Bronze,Lagos,2025-04-26 23:57:45+00:00,2025-04-27 22:36:09+00:00,4.349058916979847,32.65217391304348,330
R01357,29,136,2369.04,17.41941176470588,1.2176470588235293,64.72,0.4758823529411765,5.0,51255,376.875,425,3.125,0.125,Bronze,Cairo,2025-04-27 00:35:44+00:00,2025-04-27 21:17:50+00:00,3.771870677243199,30.41176470588235,303
R01358,19,51,767.16,15.04235294117647,1.1941176470588235,15.15,0.29705882352941176,4.7,1564,30.666666666666668,136,2.6666666666666665,0.0,Bronze,Cairo,2025-04-27 09:15:20+00:00,2025-04-27 16:09:00+00:00,3.7503909425810478,35.1764705882353,342
R01359,3,140,2265.35,16.18107142857143,1.1607142857142858,32.45,0.23178571428571432,4.4,14448,103.2,308,2.2,0.0,Silver,Nairobi,2025-04-26 23:01:48+00:00,2025-04-27 07:04:59+00:00,4.618213833388322,34.357142857142854,355
R01360,7,44,650.3,14.779545454545454,1.0818181818181818,12.54,0.285,4.0,4466,101.5,110,2.5,0.5,Bronze,Nairobi,2025-04-27 08:22:07+00:00,2025-04-27 15:42:48+00:00,4.293582031746127,30.5,341
R01361,4,84,1304.76,15.532857142857143,1.1857142857142857,50.36,0.5995238095238096,4.0,38892,463.0,252,3.0,0.0,Silver,Cairo,2025-04-27 09:57:09+00:00,2025-04-27 15:31:49+00:00,3.7616420438208538,37.61904761904762,329
R01362,46,112,1632.4,14.575000000000001,1.1714285714285713,36.800000000000004,0.3285714285714286,4.0,7420,66.25,308,2.75,0.125,Silver,Lagos,2025-04-27 00:01:37+00:00,2025-04-27 17:22:49+00:00,4.481849563789934,32.42857142857143,255
R01363,8,155,2484.3,16.02774193548387,1.2419354838709677,83.0,0.535483870967742,5.0,5084,32.8,341,2.2,0.2,Silver,Cairo,2025-04-27 05:18:27+00:00,2025-04-27 16:48:43+00:00,3.603659439659425,33.903225806451616,355
R01364,11,175,2616.39,14.9508,1.1480000000000001,84.56,0.4832,4.0,7975,45.57142857142857,450,2.5714285714285716,0.14285714285714285,Silver,Cairo,2025-04-27 03:20:37+00:00,2025-04-27 18:27:25+00:00,4.148945497094538,35.6,326
R01365,17,115,2007.55,17.45695652173913,1.1217391304347826,61.699999999999996,0.5365217391304348,4.3,5083,44.2,345,3.0,0.4,Bronze,Cairo,2025-04-27 06:57:14+00:00,2025-04-27 16:37:32+00:00,3.991217042019993,27.91304347826087,317
R01366,4,70,903.49,12.907,1.0799999999999998,24.009999999999998,0.34299999999999997,4.5,12660,180.85714285714286,170,2.4285714285714284,0.14285714285714285,Silver,Lagos,2025-04-27 00:30:37+00:00,2025-04-27 21:20:19+00:00,3.9151769585237455,22.3,308
R01367,19,30,445.68,14.856,1.1133333333333333,21.12,0.7040000000000001,4.6,2055,68.5,75,2.5,1.0,Gold,Lagos,2025-04-27 03:51:50+00:00,2025-04-27 15:28:32+00:00,4.253721828023776,24.933333333333334,333
R01368,65,48,855.33,17.819375,1.2375,6.54,0.13625,5.0,6976,145.33333333333334,192,4.0,0.0,Bronze,Cairo,2025-04-27 03:57:40+00:00,2025-04-27 16:40:42+00:00,4.058873470151606,27.875,294
R01369,4,76,1220.64,16.06105263157895,1.1526315789473685,35.88,0.47210526315789475,4.8,38874,511.5,133,1.75,0.25,Bronze,Nairobi,2025-04-27 02:19:09+00:00,2025-04-27 17:39:32+00:00,4.388172932878146,29.789473684210527,358
R01370,7,96,1326.72,13.82,1.1666666666666667,49.72,0.5179166666666667,4.9,7224,75.25,288,3.0,0.0,Bronze,Nairobi,2025-04-26 21:42:37+00:00,2025-04-27 14:15:41+00:00,4.63376233893728,34.875,352
R01371,8,88,1229.2,13.968181818181819,1.0454545454545454,26.759999999999998,0.3040909090909091,4.2,12320,140.0,242,2.75,0.0,Bronze,Cairo,2025-04-27 04:19:36+00:00,2025-04-27 15:20:44+00:00,4.573972085273558,33.72727272727273,356
R01372,24,21,365.63,17.41095238095238,1.180952380952381,5.68,0.2704761904761905,4.9,21,1.0,105,5.0,0.0,Bronze,Nairobi,2025-04-27 12:19:15+00:00,2025-04-27 12:19:15+00:00,4.693204853740182,33.42857142857143,328
R01373,68,138,2080.14,15.073478260869564,1.108695652173913,121.38,0.8795652173913043,4.8,27554,199.66666666666666,437,3.1666666666666665,0.16666666666666666,Bronze,Cairo,2025-04-27 11:31:06+00:00,2025-04-27 21:10:52+00:00,4.593926302857435,37.56521739130435,274
R01374,7,184,2662.96,14.472608695652173,1.0869565217391304,123.36,0.6704347826086956,4.9,4623,25.125,575,3.125,0.5,Gold,Nairobi,2025-04-26 23:17:20+00:00,2025-04-27 17:26:06+00:00,4.1583002532026265,32.91304347826087,347
R01375,1,66,1024.32,15.52,1.2136363636363636,11.31,0.17136363636363638,4.5,3630,55.0,198,3.0,0.0,Silver,Lagos,2025-04-27 17:10:49+00:00,2025-04-27 19:16:16+00:00,4.197747459845976,28.90909090909091,355
R01376,12,108,1890.84,17.507777777777775,1.238888888888889,61.379999999999995,0.5683333333333332,4.2,7668,71.0,342,3.1666666666666665,0.3333333333333333,Gold,Lagos,2025-04-27 06:04:47+00:00,2025-04-27 21:12:30+00:00,4.700127186038158,34.5,352
R01377,12,75,1203.54,16.0472,1.236,43.2,0.5760000000000001,5.0,25100,334.6666666666667,275,3.6666666666666665,0.0,Bronze,Lagos,2025-04-27 09:08:43+00:00,2025-04-27 21:01:23+00:00,4.6849853453298165,34.76,344
R01378,3,132,1960.1399999999999,14.849545454545453,1.0954545454545455,35.160000000000004,0.2663636363636364,3.8,10582,80.16666666666667,308,2.3333333333333335,0.0,Bronze,Nairobi,2025-04-26 22:33:28+00:00,2025-04-27 21:17:22+00:00,4.418769742358984,35.86363636363637,349
R01379,20,70,978.2,13.974285714285715,1.1,26.7,0.3814285714285714,4.3,2716,38.8,210,3.0,0.2,Bronze,Nairobi,2025-04-26 21:59:18+00:00,2025-04-27 08:20:16+00:00,3.8913158042347407,31.0,329
R01380,1,100,1460.04,14.6004,1.092,26.48,0.2648,4.9,775,7.75,175,1.75,0.25,Platinum,Nairobi,2025-04-27 04:27:08+00:00,2025-04-27 08:38:51+00:00,4.393899941754512,33.48,363
R01381,1,140,1841.7,13.155000000000001,1.07,139.65,0.9975,4.4,11940,85.28571428571429,420,3.0,0.42857142857142855,Gold,Nairobi,2025-04-27 04:30:46+00:00,2025-04-27 11:39:59+00:00,4.564978014717137,36.7,363
R01382,10,182,2695.28,14.809230769230771,1.0884615384615384,172.55,0.9480769230769232,4.1,7046,38.714285714285715,442,2.4285714285714284,0.14285714285714285,Bronze,Cairo,2025-04-26 23:24:56+00:00,2025-04-27 20:11:17+00:00,3.7382038623196885,27.653846153846153,351
R01383,6,120,2133.9,17.782500000000002,1.1700000000000002,42.9,0.3575,4.6,38840,323.6666666666667,220,1.8333333333333333,0.0,Bronze,Nairobi,2025-04-27 03:02:48+00:00,2025-04-27 18:36:39+00:00,4.108250579599477,33.1,359
R01384,3,84,1298.08,15.453333333333333,1.1285714285714286,62.199999999999996,0.7404761904761904,5.0,11172,133.0,294,3.5,0.75,Gold,Nairobi,2025-04-27 04:16:46+00:00,2025-04-27 14:35:07+00:00,3.766700310599868,29.142857142857142,362
R01385,3,196,2789.43,14.231785714285714,1.0928571428571427,36.26,0.185,4.1,4368,22.285714285714285,532,2.7142857142857144,0.0,Bronze,Nairobi,2025-04-27 00:04:14+00:00,2025-04-27 19:50:36+00:00,3.998217701090975,39.535714285714285,362
R01386,3,26,427.5,16.442307692307693,1.2961538461538462,6.8,0.26153846153846155,4.0,286,11.0,26,1.0,0.0,Bronze,Cairo,2025-04-27 04:33:21+00:00,2025-04-27 04:33:21+00:00,3.406208596845898,34.46153846153846,361
R01387,9,112,1968.12,17.572499999999998,1.09375,72.45,0.646875,4.0,6960,62.142857142857146,352,3.142857142857143,0.0,Silver,Nairobi,2025-04-27 02:31:08+00:00,2025-04-27 18:48:42+00:00,4.655823130976849,28.9375,347
R01388,15,30,476.48,15.882666666666667,1.0799999999999998,12.44,0.41466666666666663,4.6,420,14.0,75,2.5,0.0,Bronze,Lagos,2025-04-27 04:38:38+00:00,2025-04-27 08:27:22+00:00,4.52893113931569,36.8,333
R01389,2,36,594.66,16.51833333333333,1.1944444444444444,19.28,0.5355555555555556,4.8,2988,83.0,108,3.0,0.0,Bronze,Nairobi,2025-04-27 10:02:00+00:00,2025-04-27 12:46:54+00:00,3.859185635431368,29.11111111111111,351
R01390,41,90,1424.1299999999999,15.823666666666666,1.2166666666666666,32.49,0.36100000000000004,4.2,20970,233.0,300,3.3333333333333335,0.3333333333333333,Bronze,Nairobi,2025-04-27 10:23:59+00:00,2025-04-27 14:45:10+00:00,4.425702758230678,34.36666666666667,310
R01391,1,60,1029.39,17.1565,1.35,9.81,0.1635,4.1,7580,126.33333333333333,180,3.0,0.0,Bronze,Cairo,2025-04-27 03:07:50+00:00,2025-04-27 07:00:01+00:00,3.7852330843426505,30.05,359
R01392,45,85,1277.45,15.028823529411765,1.1235294117647059,40.75,0.47941176470588237,5.0,7480,88.0,272,3.2,0.0,Bronze,Nairobi,2025-04-27 04:11:19+00:00,2025-04-27 17:24:27+00:00,3.5796763696434617,30.88235294117647,281
R01393,3,28,483.04,17.251428571428573,1.2714285714285716,6.42,0.2292857142857143,5.0,462,16.5,28,1.0,0.5,Bronze,Lagos,2025-04-27 17:51:22+00:00,2025-04-27 19:27:19+00:00,4.49440764622487,27.857142857142858,324
R01394,22,112,1693.28,15.118571428571428,1.0785714285714285,28.96,0.25857142857142856,4.3,1568,14.0,504,4.5,0.0,Bronze,Cairo,2025-04-27 04:04:48+00:00,2025-04-27 15:11:13+00:00,3.9628076839808175,35.392857142857146,341
R01395,4,65,993.6,15.286153846153846,1.0846153846153845,63.3,0.9738461538461538,4.5,4914,75.6,143,2.2,0.2,Bronze,Lagos,2025-04-27 07:35:38+00:00,2025-04-27 21:44:10+00:00,3.7204345047080696,35.15384615384615,345
R01396,4,168,2394.56,14.253333333333334,1.1047619047619048,179.2,1.0666666666666667,3.8999999999999995,21588,128.5,588,3.5,0.0,Bronze,Nairobi,2025-04-27 03:20:20+00:00,2025-04-27 20:11:26+00:00,4.086968903866388,37.57142857142857,317
R01397,32,76,1202.04,15.816315789473684,1.0368421052631578,13.52,0.17789473684210524,4.0,1767,23.25,133,1.75,0.0,Bronze,Lagos,2025-04-27 05:24:26+00:00,2025-04-27 17:44:25+00:00,3.651510362317729,26.894736842105264,329
R01398,25,126,2015.1899999999998,15.993571428571427,1.207142857142857,1.44,0.011428571428571429,5.0,16940,134.44444444444446,336,2.6666666666666665,0.1111111111111111,Bronze,Lagos,2025-04-27 00:20:36+00:00,2025-04-27 22:43:04+00:00,4.353577082826658,31.5,320
R01399,5,72,973.68,13.523333333333333,1.0833333333333333,47.32,0.6572222222222223,4.2,7704,107.0,288,4.0,0.5,Platinum,Nairobi,2025-04-26 23:22:53+00:00,2025-04-27 17:02:51+00:00,4.442232557078309,30.61111111111111,353
R01400,45,120,1918.88,15.990666666666668,1.1,24.0,0.2,3.6,7860,65.5,375,3.125,0.25,Silver,Nairobi,2025-04-27 02:24:54+00:00,2025-04-27 15:37:03+00:00,3.7884654048247923,35.53333333333333,320
R01401,16,120,1902.3600000000001,15.853000000000002,1.175,39.24,0.327,4.3,6600,55.0,440,3.6666666666666665,0.0,Bronze,Cairo,2025-04-26 23:47:14+00:00,2025-04-27 15:52:55+00:00,3.6649167660681754,29.2,335
R01402,37,70,1304.05,18.629285714285714,1.1857142857142857,71.65,1.0235714285714286,4.2,14616,208.8,210,3.0,0.4,Bronze,Lagos,2025-04-26 23:58:54+00:00,2025-04-27 21:23:42+00:00,3.7670779995797243,35.285714285714285,326
R01403,13,120,1874.34,15.619499999999999,1.09,35.7,0.29750000000000004,4.7,4580,38.166666666666664,420,3.5,0.0,Bronze,Nairobi,2025-04-27 03:44:54+00:00,2025-04-27 20:25:59+00:00,4.126022670992391,31.55,348
R01404,27,96,1454.04,15.14625,1.1375,16.68,0.17375,4.3,3872,40.333333333333336,224,2.3333333333333335,0.16666666666666666,Bronze,Lagos,2025-04-27 03:03:05+00:00,2025-04-27 18:15:21+00:00,4.182743654560483,32.4375,335
R01405,57,115,1952.8,16.98086956521739,1.0913043478260869,37.9,0.32956521739130434,4.5,8487,73.8,276,2.4,0.0,Silver,Nairobi,2025-04-27 05:28:29+00:00,2025-04-27 15:50:37+00:00,3.876187932018048,34.17391304347826,283
R01406,17,46,759.1,16.502173913043478,1.2130434782608694,12.66,0.2752173913043478,3.7,5497,119.5,161,3.5,0.0,Bronze,Nairobi,2025-04-27 05:47:42+00:00,2025-04-27 15:30:06+00:00,4.34286217858712,35.21739130434783,347
R01407,3,54,804.24,14.893333333333333,1.1500000000000001,31.71,0.5872222222222222,5.0,15876,294.0,198,3.6666666666666665,0.3333333333333333,Silver,Lagos,2025-04-27 05:27:07+00:00,2025-04-27 17:46:23+00:00,4.588471057518706,32.05555555555556,342
R01408,7,115,1642.8999999999999,14.286086956521737,1.1391304347826088,39.95,0.3473913043478261,4.2,3174,27.6,391,3.4,0.0,Bronze,Cairo,2025-04-27 02:56:30+00:00,2025-04-27 17:17:43+00:00,4.196718499275914,27.869565217391305,312
R01409,65,120,1636.98,13.6415,1.195,53.34,0.4445,4.3,8100,67.5,320,2.6666666666666665,0.16666666666666666,Silver,Nairobi,2025-04-27 04:06:39+00:00,2025-04-27 15:40:28+00:00,4.790254441710386,26.55,254
R01410,21,45,584.25,12.983333333333333,1.06,8.76,0.19466666666666665,5.0,3210,71.33333333333333,60,1.3333333333333333,0.0,Bronze,Lagos,2025-04-27 01:35:22+00:00,2025-04-27 19:13:46+00:00,4.362708969417356,27.333333333333332,338
R01411,3,130,1876.8,14.436923076923076,1.1423076923076922,48.25,0.37115384615384617,4.7,3952,30.4,312,2.4,0.0,Bronze,Nairobi,2025-04-27 03:00:16+00:00,2025-04-27 15:28:39+00:00,4.398897454853183,36.23076923076923,331
R01412,3,168,2902.4,17.276190476190475,1.2619047619047619,92.64,0.5514285714285714,4.6,36918,219.75,693,4.125,0.0,Bronze,Cairo,2025-04-27 05:23:12+00:00,2025-04-27 19:03:14+00:00,4.564493113678414,34.904761904761905,357
R01413,39,57,939.3000000000001,16.478947368421053,1.0842105263157895,20.46,0.3589473684210526,4.8,4066,71.33333333333333,152,2.6666666666666665,0.0,Silver,Lagos,2025-04-27 17:44:10+00:00,2025-04-27 22:46:11+00:00,3.9812945109700864,29.57894736842105,286
R01414,4,144,1977.68,13.73388888888889,1.0722222222222222,189.28,1.3144444444444445,3.9000000000000004,5904,41.0,540,3.75,0.25,Platinum,Cairo,2025-04-27 05:08:31+00:00,2025-04-27 19:42:14+00:00,3.3034670584162686,30.22222222222222,357
R01415,33,48,731.46,15.238750000000001,1.0875000000000001,8.02,0.16708333333333333,5.0,576,12.0,192,4.0,0.0,Silver,Cairo,2025-04-27 05:18:59+00:00,2025-04-27 17:22:12+00:00,3.9163661371552165,31.5,309
R01416,17,120,1825.2,15.21,1.0916666666666666,72.8,0.6066666666666667,4.9,9792,81.6,360,3.0,0.4,Bronze,Nairobi,2025-04-26 22:27:02+00:00,2025-04-27 15:26:44+00:00,4.2096847949448675,32.916666666666664,345
R01417,17,208,3346.08,16.086923076923078,1.1192307692307693,43.84,0.2107692307692308,5.0,19604,94.25,624,3.0,0.125,Silver,Nairobi,2025-04-27 04:31:55+00:00,2025-04-27 21:17:28+00:00,4.117802844391895,35.11538461538461,325
R01418,24,96,1456.4,15.170833333333334,1.1458333333333333,39.8,0.4145833333333333,4.2,9408,98.0,216,2.25,0.0,Silver,Nairobi,2025-04-27 05:02:39+00:00,2025-04-27 15:57:37+00:00,4.399494933133383,30.333333333333332,331
R01419,13,112,1638.21,14.626875,1.05625,37.1,0.33125,4.9,18992,169.57142857142858,208,1.8571428571428572,0.42857142857142855,Bronze,Lagos,2025-04-27 05:55:49+00:00,2025-04-27 22:52:05+00:00,4.359904578235443,32.3125,344
R01420,6,32,407.3,12.728125,1.1625,2.16,0.0675,5.0,512,16.0,64,2.0,0.0,Bronze,Cairo,2025-04-27 06:40:04+00:00,2025-04-27 07:41:19+00:00,4.052683028993843,29.875,353
R01421,6,80,1307.12,16.339,1.21,40.68,0.5085,3.8,24620,307.75,160,2.0,0.0,Bronze,Nairobi,2025-04-27 03:22:01+00:00,2025-04-27 14:31:51+00:00,3.793048686386208,28.9,346
R01422,15,161,2453.01,15.23608695652174,1.0695652173913042,110.32,0.6852173913043478,5.0,11155,69.28571428571429,276,1.7142857142857142,0.2857142857142857,Bronze,Nairobi,2025-04-26 21:55:13+00:00,2025-04-27 19:19:56+00:00,3.9585095315985854,32.34782608695652,349
R01423,28,63,897.75,14.25,1.0571428571428572,38.07,0.6042857142857143,4.3,3549,56.333333333333336,147,2.3333333333333335,0.0,Bronze,Cairo,2025-04-27 04:19:58+00:00,2025-04-27 06:55:16+00:00,4.230238266740905,29.095238095238095,338
R01424,20,136,2172.56,15.974705882352941,1.1823529411764706,17.68,0.13,3.8,7123,52.375,323,2.375,0.0,Bronze,Lagos,2025-04-27 05:14:42+00:00,2025-04-27 19:14:51+00:00,3.6490497727037408,33.0,307
R01425,4,161,2618.07,16.261304347826087,1.1652173913043478,17.92,0.11130434782608696,4.2,18538,115.14285714285714,437,2.7142857142857144,0.0,Bronze,Cairo,2025-04-27 03:30:59+00:00,2025-04-27 21:41:18+00:00,3.1625481332047656,28.043478260869566,348
R01426,3,168,2408.0,14.333333333333334,1.0952380952380953,88.24,0.5252380952380952,4.2,26859,159.875,420,2.5,0.25,Silver,Cairo,2025-04-27 01:56:51+00:00,2025-04-27 14:28:39+00:00,4.066057051879168,28.38095238095238,350
R01427,22,78,1320.99,16.935769230769232,1.2615384615384617,29.400000000000002,0.37692307692307697,4.0,21788,279.3333333333333,208,2.6666666666666665,0.0,Silver,Lagos,2025-04-27 00:01:04+00:00,2025-04-27 10:57:04+00:00,4.267745185815897,25.653846153846153,333
R01428,4,75,1125.0,15.0,1.148,16.08,0.21439999999999998,4.8,1475,19.666666666666668,150,2.0,0.0,Silver,Lagos,2025-04-27 10:27:25+00:00,2025-04-27 18:34:15+00:00,4.282761276818579,31.28,335
R01429,40,176,3108.48,17.66181818181818,1.1272727272727272,70.24000000000001,0.39909090909090916,4.2,4004,22.75,572,3.25,0.125,Silver,Nairobi,2025-04-26 22:28:28+00:00,2025-04-27 19:17:47+00:00,3.8558023501716137,29.318181818181817,290
R01430,35,126,2109.0,16.738095238095237,1.1523809523809523,27.12,0.21523809523809526,5.0,10899,86.5,357,2.8333333333333335,0.3333333333333333,Bronze,Nairobi,2025-04-26 22:29:34+00:00,2025-04-27 19:31:30+00:00,3.8435905682598364,37.61904761904762,306
R01431,16,34,617.26,18.154705882352943,1.2823529411764707,11.02,0.3241176470588235,4.2,2788,82.0,119,3.5,0.0,Bronze,Cairo,2025-04-27 05:19:55+00:00,2025-04-27 16:02:28+00:00,4.243285193549948,27.529411764705884,348
R01432,2,64,1052.68,16.448125,1.1,42.48,0.66375,5.0,3408,53.25,96,1.5,0.25,Platinum,Cairo,2025-04-27 07:05:25+00:00,2025-04-27 19:17:00+00:00,4.60717026604193,29.375,349
R01433,7,176,2730.08,15.511818181818182,1.1045454545454545,286.96,1.6304545454545454,4.6,51436,292.25,484,2.75,0.25,Platinum,Cairo,2025-04-27 00:02:54+00:00,2025-04-27 19:46:48+00:00,4.046192986456038,30.772727272727273,341
R01434,8,75,1317.63,17.5684,1.3479999999999999,11.49,0.1532,4.2,5175,69.0,225,3.0,0.0,Bronze,Lagos,2025-04-27 05:16:27+00:00,2025-04-27 18:10:27+00:00,4.446105402484194,37.04,347
R01435,5,30,441.88,14.729333333333333,1.0933333333333333,9.84,0.328,4.9,255,8.5,75,2.5,0.0,Bronze,Cairo,2025-04-26 22:56:40+00:00,2025-04-27 07:42:50+00:00,4.008971834475737,27.066666666666666,304
R01436,19,58,937.58,16.165172413793105,1.182758620689655,40.38,0.6962068965517242,4.0,4495,77.5,174,3.0,0.5,Silver,Cairo,2025-04-27 09:23:49+00:00,2025-04-27 16:21:04+00:00,3.8359907980092665,29.517241379310345,340
R01437,6,100,1600.5,16.005,1.12,24.05,0.24050000000000002,4.8,2440,24.4,340,3.4,0.0,Bronze,Lagos,2025-04-27 06:39:53+00:00,2025-04-27 18:22:03+00:00,4.094479016497831,35.8,321
R01438,42,95,1394.15,14.675263157894738,1.1473684210526316,76.5,0.8052631578947368,3.6,13794,145.2,209,2.2,0.0,Bronze,Cairo,2025-04-27 09:07:28+00:00,2025-04-27 17:48:33+00:00,4.5571486124303835,22.894736842105264,324
R01439,10,102,1372.56,13.456470588235293,1.1823529411764706,41.82,0.41,5.0,5202,51.0,221,2.1666666666666665,0.0,Silver,Nairobi,2025-04-27 01:39:13+00:00,2025-04-27 15:39:46+00:00,4.8574454438678,36.470588235294116,354
